sect. Humillimi (Jones) Barneby	"Astragalus humillimus A. Gray, Bull. U.S. Geol. Geogr. Surv. Territ. 2(3): 235. 1876."	
sect. Humillimi (Jones) Barneby	"Astragalus siliceus Barneby, Leaflets of Western Botany 8(1): 14–16. 1956."	
sect. Humillimi (Jones) Barneby	"Astragalus troglodytus S. Watson, Pro. Amer. Acad. Arts and Sciences 20: 362. 1885."	
sect. Humillimi (Jones) Barneby	"Astragalus wittmannii Barneby, Brittonia 31(4): 459–462, f. 1. 1979."	
sect. Humistrati (Jones) Barneby	"Astragalus chuskanus Barneby & Spellenberg , Brittonia 39(2): 188–191. 1987."	
sect. Humistrati (Jones) Barneby	"Astragalus humistratus A. Gray, Smithsonian Contr. Knowl. 5(6): 43–44. 1853."	
sect. Humistrati (Jones) Barneby	Astragalus humistratus A. Gray var. humistratus.	Synonyms: Astragalus datilensis (Rydb.) Tidestrom.
sect. Humistrati (Jones) Barneby	"Astragalus humistratus A. Gray var. crispulus Barneby, Leafl. W. Bot. 4(4): 53–54. 1944."	
sect. Humistrati (Jones) Barneby	"Astragalus humistratus A. Gray var. hosackiae (Greene) M.E. Jones, ontr. W. Bot. 10: 58. 1902."	
sect. Humistrati (Jones) Barneby	"Astragalus humistratus A. Gray var. humivagans (Rydb.) Barneby, Amer. Midl. Nat. 55(2): 478. 1956."	
sect. Humistrati (Jones) Barneby	"Astragalus humistratus A. Gray var. sonorae (Gray) M.E. Jones, Contr. W. Bot. 10: 58. 1902."	
sect. Humistrati (Jones) Barneby	"Astragalus humistratus A. Gray var. tenerrimus M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 649. 1895."	
sect. Humistrati (Jones) Barneby	"Astragalus micromerius Barneby, Leaflets of Western Botany 5(5): 85–86. 1948."	
sect. Humistrati (Jones) Barneby	"Astragalus sesquiflorus S. Watson, Proc. Amer. Acad. Arts 10: 346. 1875."	Synonyms: Astragalus sesquiflorus var. brevipes Barneby.
sect. Humistrati (Jones) Barneby	"Astragalus tegetarioides M. E. Jones, Contr. W. Bot. 10: 66–67. 1902."	
sect. Humistrati (Jones) Barneby	Astragalus tegetarioides M. E. Jones var. tegetarioides.	
sect. Humistrati (Jones) Barneby	"Astragalus tegetarioides M. E. Jones var. anxius (Meinke & Kaye) S. L. Welsh, Great Basin Nat. 58(1): 51. 1998."	Synonyms: Astragalus anxius Meinke & Kaye.
sect. Hypoglottidei DC.	"Astragalus agrestis Douglas ex G. Don, Gen. Hist. 2: 258."	"Synonyms: Astragalus danicus var. dasyglottis (Fisch. ex DC.) Boivin.Astragalus dasyglottis Fisch. ex DC., .Astragalus goniatus Nutt.,  .Astragalus hypoglottis Hook.Astragalus bourgeanus   Cosson ??"
sect. Hypoglottidei DC.	"Astragalus cicer L., Sp. Pl. 2: 757. 1753."	
sect. Hypoglottidei DC.	"Astragalus glaux L. , Sp. Pl. 2: 759–760. 1753."	
sect. Hypoglottidei DC.	"Astragalus tibetanus Bunge, Mém. Acad. Imp. Sci. Saint Péters., Sér. 7, 11(16): 52. 1868."	
sect. Hypoleuci Barneby	"Astragalus hypoleucus S. Schauer, Linnaea 20: 747. 1847."	
sect. Inflati Gray	"Astragalus allochrous A. Gray, roc. Amer. Acad. Arts 13: 366. 1878."	
sect. Inflati Gray	Astragalus allochrous A. Gray var. allochrous.	
sect. Inflati Gray	"Astragalus allochrous A. Gray var. playanus Isely, Syst. Bot. 8(4): 420. 1983."	"Synonyms: Astragalus wootonii Sheldon, ."
sect. Inflati Gray	Astragalus wootonii var. typicus Barneby.	
sect. Inflati Gray	"Astragalus aquilonius (Barneby) Barneby, Memoirs of The New York Botanical Garden 13: 876. 1964."	Synonyms: Astragalus wootonii var. aquilonius Barneby
sect. Inflati Gray	"Astragalus aridus A. Gray, Proc. Amer. Acad. Arts 6: 223. 1864."	
sect. Inflati Gray	"Astragalus beatleyae Barneby, Aliso 7(2): 161–163. 1970."	
sect. Inflati Gray	"Astragalus cerussatus E. Sheldon, Minnesota Botanical Studies 1(3): 139. 1894."	
sect. Inflati Gray	"Astragalus comonduensis A. E. Estrada, Rebman & Villarreal, Phytotaxa 391(1): 59–63. 2019."	
sect. Inflati Gray	"Astragalus deanei (Rydberg) Barneby, Aliso 4(1): 133. 1958."	
sect. Inflati Gray	"Astragalus diaphanus Dougl. ex Hook., Fl. Bor.-Amer. 1(3): 151. 1831."	Synonyms: Astragalus diaphanus var. diurnus (S. Wats.) Barneby ex M.E. Peck.Astragalus diurnus S. Wats.Astragalus drepanolobus Gray.
sect. Inflati Gray	"Astragalus douglasii (Torr. & Gray) Gray, Proc. Amer. Acad. Arts 6: 215. 1864."	
sect. Inflati Gray	Astragalus douglasii (Torr. & Gray) Gray var. douglasii.	Synonyms: Astragalus douglasii var. megalophysus (Rydb.) Munz & McBurney.
sect. Inflati Gray	"Astragalus douglasii (Torr. & Gray) Gray var. parishii (Gray) M.E. Jones, Contr. W. Bot. 8: 6. 1898."	Synonyms: Astragalus parishii Gray.
sect. Inflati Gray	"Astragalus douglasii (Torr. & Gray) Gray var. perstrictus (Rydb.) Munz & McBurney ex Munz, Bull. S. Calif. Acad. Sci. 31(2): 65. 1932."	Synonyms: Astragalus parishii ssp. perstrictus (Rydb.) Abrams.
sect. Inflati Gray	"Astragalus endopterus (Barneby) Barneby, Memoirs of The New York Botanical Garden 13: 879. 1964."	Synonyms: Astragalus wootonii var. endopterus Barneby.
sect. Inflati Gray	"Astragalus fastidius (Kellogg) M.E. Jones, Contributions to Western Botany 8: 7. 1898."	Synonyms: Astragalus fastidiosus Greene.
sect. Inflati Gray	"Astragalus geyeri A. Gray, Proc. Amer. Acad. Arts 6: 214. 1864."	
sect. Inflati Gray	Astragalus geyeri A. Gray var. geyeri	
sect. Inflati Gray	"Astragalus geyeri A. Gray var. triquetrus (Gray) M.E. Jones, Contr. W. Bot. 8: 7. 1898."	Synonyms: Astragalus triquetrus Gray.
sect. Inflati Gray	"Astragalus gilmanii Tidestrom, Pro. Biological Society of Washington 50(7): 20. 1937."	
sect. Inflati Gray	Astragalus gruinus Barneby	
sect. Inflati Gray	"Astragalus hornii Gray, Proc. Amer. Acad. Arts 7: 398. 1868."	
sect. Inflati Gray	"Astragalus idrietorum Barneby, Vegetation and Flora of the Sonoran Desert 1: 703. 1964."	
sect. Inflati Gray	"Astragalus insularis Kellogg, Bull. Calif. Acad. Sci. 1(1): 6. 1884."	
sect. Inflati Gray	Astragalus insularis Kellogg var. insularis.	
sect. Inflati Gray	"Astragalus insularis var. harwoodii (Munz & McBurney ex Munz)Abram, Bull. S. Calif. Acad. Sci. 31(2): 66. 1932."	Synonyms: Astragalus harwoodii Munz & Mc Burney ex Munz
sect. Inflati Gray	"Astragalus macrodon (Hook. & Arn.) A. Gray, Proc. Amer. Acad. Arts 6: 216. 1864."	
sect. Inflati Gray	"Astragalus magdalenae Greene, Pittonia 1(10): 162. 1888."	
sect. Inflati Gray	Astragalus magdalenae Greene var. magdalenae.	
sect. Inflati Gray	"Astragalus magdalenae Greene var. peirsonii (Munz & McBurney) Barneby, Aliso 4(1): 135. 1958."	Synonyms: Astragalus peirsonii Munz & McBurney.
sect. Inflati Gray	"Astragalus moranii Barneby, Brittonia 28(3): 278–280, f. 3. 1976."	
sect. Inflati Gray	"Astragalus nutans M.E. Jones, Revision of North-American Astragalus 108–109. 1923."	Synonyms: Astragalus chuckwallae Abrams.
sect. Inflati Gray	"Astragalus oocarpus A. Gray, Proc. Amer. Acad. of Arts and Sciences 6: 213. 1864."	
sect. Inflati Gray	"Astragalus palmeri A. Gray, Proc. Amer. Acad. Arts 7: 398. 1868."	Synonyms: Astragalus vaseyi S. Wats.Astragalus vaseyi var. johnstonii Munz & McBurney ex Munz.Astragalus vaseyi var. metanus (M.E. Jones) Munz & McBurney.
sect. Inflati Gray	"Astragalus pardalinus (Rydberg) Barneby, Memoirs of The New York Botanical Garden 13: 884. 1964."	
sect. Inflati Gray	"Astragalus piscinus (M.E. Jones) Barneby, Veg. Fl. Sonoran Desert 1: 703. 1964."	
sect. Inflati Gray	"Astragalus prorifer M.E. Jones, Zoë 4(3): 275. 1893."	Synonyms: Phaca prorifera Jones. Astragalus julianus M. E. Jones.
sect. Inflati Gray	"Astragalus pubentissimus Torr. & Gray, Fl. N. Amer. 1(4): 693. 1840."	Synonyms: Astragalus peabodianus M.E. Jones Astragalus pubentissimus var. peabodianus (M.E. Jones) Welsh.
sect. Inflati Gray	"Astragalus sabulonum A. Gray, Proc. Amer. Acad. of Arts and Sciences 13: 368. 1878."	
sect. Inflati Gray	"Astragalus sanctorum Barneby, Brittonia 28(3): 275–278, f. 2. 1976."	
sect. Inflati Gray	"Astragalus serpens M.E. Jones, Proc. Calif. Acad. Sci., Series 2, 5(18): 641–642. 1895."	
sect. Inflati Gray	"Astragalus sparsiflorus A. Gray, Proc. Amer. Acad. Arts 6: 205–20. 1864."	
sect. Inflati Gray	Astragalus sparsiflorus A. Gray var. sparsiflorus.	
sect. Inflati Gray	"Astragalus sparsiflorus A. Gray var. majusculus A. Gray, Proc. Amer. Acad. Arts 6: 206. 1864."	Synonyms: Homalobus caespitosus Nutt. Orophaca caespitosa Nutt.
sect. Inflati Gray	"Astragalus thurberi A. Gray, Plantae Novae Thurberianae 312–313. 1854."	
sect. Inflati Gray	"Astragalus wardii A. Gray, Proc. Amer. Acad. of Arts and Sciences 12: 55. 1876."	
sect. Inflati Gray	"Astragalus wetherillii M.E. Jones, Zoë 4(1): 34–35. 1893."	
sect. Inflati Gray	"Astragalus wootonii E. Sheldon, Minnesota Bot. Stud. 1(3): 138. 1894."	
sect. Inflati Gray	"Astragalus wootonii E. Sheldon var candolianus (Kunth) Barneby, Amer. Midl. Naturalist 41(2): 498. 1949."	
sect. Inflati Gray	Astragalus wootonii E. Sheldon var. wootonii.	
sect. Inyoenses Barneby	"Astragalus inyoensis Sheldon, Contr. U.S. Natl. Herb. 4: 86–87. 1893."	
sect. Jaegeriani Barneby	"Astragalus jaegerianus Munz, Leaflets of Western Botany 3(3): 49–50. 1941."	
sect. Jejuni (Jones) Barneby	"Astragalus jejunus S. Watson, Botany (Fortieth Parallel) 73. 1871."	
sect. Jejuni (Jones) Barneby	Astragalus jejunus S. Watson var. jejunus.	
sect. Jejuni (Jones) Barneby	"Astragalus jejunus S. Watson var. articulatus Dorn, Vasc. Pl. Wyoming 2971988."	
sect. Jejuni (Jones) Barneby	"Astragalus limnocharis Barneby, Leafl. W. Bot. 4(9): 236–237. 1946."	
sect. Jejuni (Jones) Barneby	Astragalus limnocharis Barneby var. limnocharis.	
sect. Jejuni (Jones) Barneby	"Astragalus limnocharis Barneby var. montii (Welsh) Isely, Syst. Bot. 8(4): 422. 1983."	Synonyms: Astragalus limnocharis var. tabulaeus Welsh. Astragalus montii Welsh.
sect. Komaroviella Gontsch	Astragalus alpinus L.	
sect. Komaroviella Gontsch	Astragalus alpinus L. var. alpines	
sect. Komaroviella Gontsch	Astragalus alpinus L. var. brunetianus Fernald	
sect. Komaroviella Gontsch	"Astragalus alpinus L. subsp. alaskanus Hulten, Fl. Alaska Yukon 7: 1082–1083.1947."	
sect. Layneani Barneby	"Astragalus layneae Greene, Bull. Calif. Acad Sciences 1(3): 156–157. 1885."	
sect. Leptocarpi Barneby	"Astragalus acutirostris S. Watson, Proc. Amer. Acad. Arts and Sciences 20: 360–361. 1885."	
sect. Leptocarpi Barneby	"Astragalus albens Greene, Bull. Calif. Acad. Sciences 1(3): 156. 1885."	
sect. Leptocarpi Barneby	"Astragalus arizonicus A. Gray, Proc. Amer. Acad. Arts and Sciences 7: 398. 1868."	
sect. Leptocarpi Barneby	"Astragalus bernardinus M.E. Jones, Proc. Calif. Acad. Sciences, Series 2, 5(18): 661. 1895."	
sect. Leptocarpi Barneby	"Astragalus breweri A. Gray, Proc. Calif. Acad. Sci. 3(6): 103. 1864."	
sect. Leptocarpi Barneby	"Astragalus clarianus Jepson, ????"	
sect. Leptocarpi Barneby	"Astragalus coahuilae M.E. Jones, Revision of North-American Astragalus 256. 1923."	
sect. Leptocarpi Barneby	Astragalus emoryanus (Rydberg) Cory. Rhodora 38(455): 406. 1936.	
sect. Leptocarpi Barneby	Astragalus emoryanus (Rydberg) Cory var. emoryanus.	
sect. Leptocarpi Barneby	"Astragalus emoryanus (Rydberg) Cory var. terlinguensis (Cory) Barneby, Amer. Midl. Nat. 55(2): 494. 1956."	
sect. Leptocarpi Barneby	"Astragalus francisquitensis M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 666. 1895."	
sect. Leptocarpi Barneby	"Astragalus gentryi Standl., Pub. Field Museum of Nat. Hist., Bot. Series 22(1): 22. 1940."	
sect. Leptocarpi Barneby	"Astragalus hypoxylus S. Watson, Proc. Amer. Acad. Arts and Sciences 18: 192. 1883."	
sect. Leptocarpi Barneby	"Astragalus leptocarpus Torrey&A. Gray, A Flora of North America: containing , 1(2): 334. 1838."	
sect. Leptocarpi Barneby	"Astragalus lindheimeri Engelmann ex A. Gray, Smithsonian Contr. Knowl. 3(5): 52. 1853."	
sect. Leptocarpi Barneby	"Astragalus martini Spellenberg et al, Phytoneuron 66: 2–8. 2014., 2014 (**)"	
sect. Leptocarpi Barneby	"Astragalus mohavensis S. Wats., Proc. Amer. Acad. Arts 20: 361. 1885."	
sect. Leptocarpi Barneby	Astragalus mohavensis S. Wats. var. mohavensis.	
sect. Leptocarpi Barneby	"Astragalus mohavensis S. Wats. var. hemigyrus (Clokey) Barneby, Aliso 2(3): 2071950."	
sect. Leptocarpi Barneby	"Astragalus nothoxys A. Gray, Proc. Amer. Acad. of Arts and Sciences 6: 232–233. 1864."	
sect. Leptocarpi Barneby	"Astragalus nyensis Barneby, Leaflets of Western Botany 7(8): 195. 1954."	
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC., Prodr. 2: 289. 1825."	
sect. Leptocarpi Barneby	Astragalus nuttallianus DC. var. nuttallianus	
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC. var. austrinus (Small) Barneby, Veg. Fl. Sonoran Desert 1: 709. 1964."	Synonyms: Astragalus austrinus (Small) E.D. Schulz.
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC. var. cedrosensis M.E. Jones, Rev. N.-Amer. Astragalus 2701923."	
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC. var. imperfectus (Rydberg) Barneby, Leafl. W. Bot. 3(5): 109. 1942."	
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC. var. macilentus (Small) Barneby ex Turner, Mem. New York Bot. Gard. 13: 1065., 1964."	
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC. var. micranthiformis Barneby, Mem. New York Bot. Gard. 13: 1064. 1964."	
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC. var. trichocarpus Torrey & A. Gray, Fl. N. Amer. 1(2): 334–3351938."	
sect. Leptocarpi Barneby	"Astragalus nuttallianus DC. var. zapatanus , Field & Lab. 24(1): 36–37.1956."	
sect. Leptocarpi Barneby	"Astragalus parvus Hemsl., Biol. Cent.-Americana;. Bot. 1(3): 266. 1879."	
sect. Leptocarpi Barneby	"Astragalus pauperculus Greene, Pittonia 3(17B): 224. 1897."	Synonyms: Astragalus bruceae (M.E. Jones) Abrams.
sect. Leptocarpi Barneby	"Astragalus pringlei S. Watson, Proc. Amer. Acad. Arts and Sciences 21: 449. 1886."	
sect. Leptocarpi Barneby	"Astragalus pleianthus (Shinners) Isely, Iowa State Journal of Research 61: 195. 1986."	"Synonyms: Astragalus Nuttallianus var. pleianthus (Shinners,) Barneby."
sect. Leptocarpi Barneby	"Astragalus rattanii A. Gray, Proc. Amer. Acad. Arts 19: 75. 1883."	
sect. Leptocarpi Barneby	Astragalus rattanii A. Gray var. rattanii.	
sect. Leptocarpi Barneby	"Astragalus rattanii A. Gray var. jepsonianus Barneby, Aliso 4(1): 137. 1958."	
sect. Leptocarpi Barneby	"Astragalus tener A. Gray, Proc. Amer. Acad. Arts 6: 206. 1864."	
sect. Leptocarpi Barneby	Astragalus tener A. Gray var. tener.	
sect. Leptocarpi Barneby	"Astragalus tener A. Gray var. ferrisiae A. Liston, Brittonia 42(2): 100–102. 1990."	
sect. Leptocarpi Barneby	"Astragalus tener A. Gray var. titi (Eastwood) Barneby, Aliso 2(3): 209."	
sect. Leptocarpi Barneby	"Astragalus tricarinatus A. Gray, Proc. Amer. Acad. of Arts and Sciences 12: 56. 1876."	
sect. Lonchocarpi Gray	"Astragalus aequalis Clokey, Madroño 6(7): 215–216. 1942."	
sect. Lonchocarpi Gray	"Astragalus coltonii M.E. Jones, Zoë 2(3): 237–238. 1891."	
sect. Lonchocarpi Gray	Astragalus coltonii M.E. Jones var. coltonii.	
sect. Lonchocarpi Gray	"Astragalus coltonii M.E. Jones var. moabensis M.E. Jones, Contr. W. Bot. 8: 11–12. 1898."	Synonyms: Astragalus canovirens (Rydb.) Barneby.
sect. Lonchocarpi Gray	"Astragalus cronquistii Barneby, Mem. New York Bot. Garden 13: 257–259, map 24. 1964."	
sect. Lonchocarpi Gray	"Astragalus duchesnensis M.E. Jones, Cont. Western Botany 13: 9–11. 1910."	
sect. Lonchocarpi Gray	"Astragalus episcopus S. Wats., Proc. Amer. Acad. Arts 10: 346. 1875."	
sect. Lonchocarpi Gray	Astragalus episcopus S. Wats. var. episcopus.	Synonyms: Astragalus kaibensis M.E. Jones.
sect. Lonchocarpi Gray	"Astragalus episcopus S. Wats. var. lancearius (Gray) Isely, Syst. Bot. 8(4): 421. 1983."	Synonyms: Astragalus lancearius Gray.
sect. Lonchocarpi Gray	"Astragalus hamiltonii C.L. Porter, Rhodora 54(642): 159–160. 1952."	Synonyms: Astragalus lonchocarpus var. hamiltonii (C.L. Porter) Isely.
sect. Lonchocarpi Gray	"Astragalus lonchocarpus Torrey, Pacif. Railr. Rep. 4(5): 801857."	
sect. Lonchocarpi Gray	"Astragalus nidularius Barneby, Leaflets of Western Botany 8(1): 16–17. 1956."	
sect. Lonchocarpi Gray	"Astragalus pinonis M.E. Jones, Contr. W. Bot. 8: 14. 1898."	
sect. Lonchocarpi Gray	Astragalus pinonis M.E. Jones var. pinonis.	
sect. Lonchocarpi Gray	"Astragalus pinonis M.E. Jones var. atwoodii (Welsh & Thorne) Barneby & Isely, Intermount. Fl. 3(B): 67. 1989."	Synonyms: Astragalus atwoodii Welsh & Thorne.
sect. Lonchocarpi Gray	"Astragalus ripleyi Barneby, Leaflets of Western Botany 6(9): 175–176. 1952."	
sect. Lonchocarpi Gray	"Astragalus schmolliae C.L. Porter, Madroño 8(3): 100–102, pl. 9, f. 4–7. 1945."	
sect. Lonchocarpi Gray	"Astragalus titanophilus Barneby, American Midland Naturalist 55(2): 477. 1956."	Synonyms: Astragalus convallarius var. foliolatus Barneby.
sect. Lonchocarpi Gray	"Astragalus tortipes J.L. Anderson & J.M. Porter, Sys. Bot. 19(1): 116–125. 1994."	
sect. Lonchocarpi Gray	"Astragalus xiphoides (Barneby) Barneby, Amer. Midl. Nat. 55(2): 477. 1956."	Synonyms: Astragalus convallarius var. xiphoides Barneby.
sect. Lotiflori Gray	"Astragalus lotiflorus Hook., Fl. Bor.-Amer. 1(3): 152–153. 1831."	Synonyms: Astragalus lotiflorus var. nebraskensis Bates. Astragalus lotiflorus var. reverchonii (Gray) M.E. Jones. Batidophaca lotiflorus (Hook.) Rydb. 
sect. Lutosi (Rydb.) Barneby	"Astragalus lutosus M.E. Jones, Contributions to Western Botany 13: 7–9. 1910."	
sect. Malaci Barneby	"Astragalus chamaemeniscus Barneby , Leaflets of Western Botany 3(5): 105–107. 1942."	
sect. Malaci Barneby	"Astragalus cibarius E. Sheldon, Minnesota Botanical Studies 1(3): 149–150. 1894."	
sect. Malaci Barneby	"Astragalus cimae M.E. Jones, Rev. N.-Amer. Astragalus 163. 1923."	
sect. Malaci Barneby	Astragalus cimae M.E. Jones var. cimae.	
sect. Malaci Barneby	"Astragalus cimae M.E. Jones var. sufflatus Barneby, Aliso 2(3): 209. 1950."	
sect. Malaci Barneby	"Astragalus ensiformis M.E. Jones, Proc. Calif. Acad. Sci., ser. 2, 5(18): 658. 1895."	
sect. Malaci Barneby	Astragalus ensiformis M.E. Jones var. ensiformis.	
sect. Malaci Barneby	"Astragalus ensiformis M.E. Jones var. gracilior Barneby, Proc. Calif. Acad. Sci., ser. 4, 25(3): 158. 28. 1944."	Synonyms: Astragalus minthorniae var. gracilior (Barneby) Barneby.
sect. Malaci Barneby	"Astragalus malacus A. Gray, Proc. Amer. Acad. Arts 7(2): 336–337. 1868."	
sect. Malaci Barneby	"Astragalus malacoides Barneby, Mem. New York Bot. Garden 13: 500–501. 1964."	
sect. Malaci Barneby	Astragalus maliceides Barneby	
sect. Malaci Barneby	"Astragalus minthorniae (Rydb.) Jepson, Fl. Calif. 2(4): 374. 1936."	
sect. Malaci Barneby	Astragalus minthorniae (Rydb.) Jepson var. minthorniae.	
sect. Malaci Barneby	"Astragalus minthorniae (Rydb.) Jepson var. villosus Barneby, Aliso 2(3): 208–209. 1950."	
sect. Malaci Barneby	"Astragalus vallaris M.E. Jones, Contributions to Western Botany 10: 59–60. 1902."	
sect. Megacarpi (Rydb.) Barneby	"Astragalus beckwithii Torr. & A. Gray, Pacif. Railr. Rep. 2(1): 120. 1857."	
sect. Megacarpi (Rydb.) Barneby	Astragalus beckwithii Torr. & A. Gray var. beckwithii.	
sect. Megacarpi (Rydb.) Barneby	"Astragalus beckwithii Torr. & A. Gray var. purpureus M.E. Jones, Zoë 3(4): 288. 1893."	
sect. Megacarpi (Rydb.) Barneby	"Astragalus beckwithii Torr. & A. Gray var. sulcatus Barneby, Mem. New York Bot. Gard. 13: 784. 1964."	
sect. Megacarpi (Rydb.) Barneby	"Astragalus beckwithii Torr. & A. Gray var. weiserensis M.E. Jones , Zoë 5(3): 47–48. 1900."	Synonyms: Astragalus weiserensis (M.E. Jones) Abrams.
sect. Megacarpi (Rydb.) Barneby	"Astragalus megacarpus (Nuttall) A. Gray, Proc. Amer. Acad. Arts 6: 215. 1864."	Synonyms: Astragalus megacarpus var. parryi Gray ex S. Wats.
sect. Megacarpi (Rydb.) Barneby	"Astragalus oophorus S. Wats., Botany 73. 1871."	
sect. Megacarpi (Rydb.) Barneby	Astragalus oophorus S. Wats. var. oophorus.	
sect. Megacarpi (Rydb.) Barneby	"Astragalus oophorus S. Wats. var. caulescens (M.E. Jones) M.E. Jones, Rev. N.-Amer. Astragalus 121. 1923."	
sect. Megacarpi (Rydb.) Barneby	"Astragalus oophorus S. Wats. var. clokeyanus Barneby, Leafl. W. Bot. 7(8): 194. 1954."	
sect. Megacarpi (Rydb.) Barneby	"Astragalus oophorus S. Wats. var. lavinii Barneby, Brittonia 36(2): 168–169. 1984."	
sect. Megacarpi (Rydb.) Barneby	"Astragalus oophorus S. Wats. var. lonchocalyx Barneby, Leafl. W. Bot. 7(8): 194–195. 1954."	
sect. Megacarpi (Rydb.) Barneby	"Astragalus oophorus S. Watson var. wilkenii S. L. Welsh, N. Amer. Sp. Astragalus 257–258. 2007."	
sect. Michauxiani Barneby	"Astragalus michauxii (Kuntze) F.J. Herm, J. Washington Acad. Sciences 38(7): 237. 1948."	Synonyms: Tium michauxii (Kuntze) Rydb.
sect. Micranthi Gray	"Astragalus clevelandii Greene, Bull. Torrey Botanical Club 9(10): 121. 1882."	
sect. Micranthi Gray	"Astragalus daleae Greene, Pittonia 1(9): 153. 1888."	
sect. Micranthi Gray	"Astragalus goldmanii M.E. Jones, Rev. North-American Astragalus 281. 1923."	
sect. Micranthi Gray	"Astragalus hartwegii Benth., Pl. Hartw. 10. 1839."	
sect. Micranthi Gray	"Astragalus oxyrhynchus Hemsl., Biol. Cent.-Amer.; Botany 1(3): 265. 1879."	
sect. Micranthi Gray	"Astragalus vaccarum A. Gray, Smithsonian Cont. Knowledge 5(6): 43. 1853."	
sect. Microlobium Barneby	"Astragalus didymocarpus Hook. & Arnold., Bot. Beechey Voy. 334. 1838."	
sect. Microlobium Barneby	Astragalus didymocarpus Hook. & Arnold. var. didymocarpus.	Synonyms: Astragalus catalinensis Nutt. Astragalus didymocarpus var. daleoides Barneby.
sect. Microlobium Barneby	"Astragalus didymocarpus Hook. & Arnold. var. dispermus (Gray) Jepson, Fl. Calif. 2(4): 376–377. 1936."	"Synonyms: Astragalus dispermus Gray , ."
sect. Microlobium Barneby	"Astragalus didymocarpus Hook. & Arnold. var. milesianus (Rydb.) Jepson, Fl. Calif. 2(4): 376. 1936."	
sect. Microlobium Barneby	"Astragalus didymocarpus Hook. & Arnold. var. obispoensis (Rydb.) Jepson, Fl. Calif. 2(4): 376–377. 1936."	
sect. Microlobium Barneby	"Astragalus gambelianus E. Sheldon, Minnesota Bot. Stud. 1(1): 21. 1894."	Synonyms: Astragalus gambelianus ssp. elmeri (Greene) Abrams.
sect. Minerales Barneby	"Astragalus molybdenus Barneby, Leafl. W. Bot. 6(3): 70. 1950."	
sect. Minerales Barneby	"Astragalus molybdenus Barneby var. lackschewitzii (Lavin & Marriott) Welsh, N. Amer. Sp. Astragalus 51. 2007."	Synonyms: Astragalus lackschewitzii Lavin & Marriott.
sect. Minerales Barneby	Astragalus molybdenus Barneby var. molybdenus	Synonyms: Astragalus molybdenus Barneby. Astragalus plumbeus Barneby.
sect. Minerales Barneby	"Astragalus molybdenus Barneby var. shultziorum (Barneby) S. L. Welsh, Great Basin Naturalist 58(1): 46. 1998."	Synonyms: Astragalus shultziorum Barneby.
sect. Miselli (Rydb.) Barneby	"Astragalus agnicidus Barneby, Madroño 14(1): 39–40. 1957."	
sect. Miselli (Rydb.) Barneby	"Astragalus arthurii M.E. Jones, Contributions to Western Botany 8: 20–21. 1898."	
sect. Miselli (Rydb.) Barneby	"Astragalus carminis Barneby, Leaflets of Western Botany 7(2): 37–38. 1953."	
sect. Miselli (Rydb.) Barneby	"Astragalus congdonii S. Watson, Proc. Amer. Acad. Arts and Sciences 20: 360. 1885."	
sect. Miselli (Rydb.) Barneby	"Astragalus howellii A. Gray, Proc. Amer. Acad. Arts 15(1): 46–47. 1879."	
sect. Miselli (Rydb.) Barneby	"Astragalus misellus S. Wats., Proc. Amer. Acad. Arts 21(2): 449. 1886."	
sect. Miselli (Rydb.) Barneby	Astragalus misellus S. Wats. var. misellus.	Synonyms: Astragalus howellii var. aberrans (M.E. Jones) Hitchc.
sect. Miselli (Rydb.) Barneby	"Astragalus misellus S. Wats. var. pauper Barneby, Mem. New York Bot. Gard. 13: 458. 1964."	Synonyms: Astragalus misellus var. pauper Barneby. Astragalus howellii var. pauper (Barneby) Isely.
sect. Miselli (Rydb.) Barneby	"Astragalus oniciformis Barneby, Leaflets of Western Botany 8(5): 122–124. 1957."	
sect. Miselli (Rydb.) Barneby	"Astragalus paysonii (Rydberg) Barneby, Leaflets of Western Botany 4(4): 60. 1944."	
sect. Miselli (Rydb.) Barneby	"Astragalus sinaloae Barneby, Mem. New York Bot. Garden 13: 450–451, map 51. 1964."	
sect. Miselli (Rydb.) Barneby	"Astragalus straturensis M.E. Jones, Contributions to Western Botany 8: 19–20. 1898."	
sect. Miselli (Rydb.) Barneby	"Astragalus toquimanus Barneby, Leaflets of Western Botany 3(5): 111–113. 1942."	
sect. Miselli (Rydb.) Barneby	Astragalus umbraticus E. Sheldon. Minnesota Botanical Studies 1(1): 23. 1894.	
sect. Mollissimi Gray	"Astragalus hartmanii Rydberg, North American Flora 24(7): 442–443. 1929."	
sect. Mollissimi Gray	"Astragalus helleri Fenzl, Bonplandia 8: 56. 1860."	
sect. Mollissimi Gray	"Astragalus mollissimus Torr., Ann. Lyceum Nat. Hist. New York 2: 178–179. 1827."	
