sect. SOUTH AMERICA
	Astragalus crassicarpus Nutt. var. berlandieri Barneby, Amer. Midl. Naturalist 55(2): 498. 1956.	Synonyms: Astragalus mexicanus DC. , . Geoprumnon mexicanum (A. DC.) Rydb. ex Small.
	Astragalus crassicarpus Nutt. var. cavus Barneby, Mem. New York Bot. Gard. 13: 759–760. 1964.
	Astragalus crassicarpus Nutt. var. crassicarpus.	Synonyms: Astragalus caryocarpus Ker-Gawl. Astragalus succulentus Richards. Geoprumnon crassicarpum (Nutt.) Rydb. ex Small. Geoprumnon succulentum (Richards.) Rydb. 
	Astragalus crassicarpus Nutt. var. paysonii (Kelso) Barneby, Amer. Midl. Naturalist 55(2): 497. 1956.
	Astragalus crassicarpus Nutt. var. trichocalyx (Nutt.) Barneby, Ill. Fl. N.E. U.S. 2: 421. 1952.	Synonyms: Astragalus mexicanus var. trichocalyx (Nutt.) Fern. Astragalus trichocalyx Nutt.
	Astragalus gypsodes Barneby, Amer. Midland Naturalist 55(2): 499–500. 1956.
	Astragalus plattensis Nutt., Fl. N. Amer. 1(2): 332. 1838.	Synonyms: Astragalus pachycarpus Torr. & Gray. Geoprumnon plattense (Nutt.) Rydb.
	Astragalus sanguineus Rydb., North American Flora 24(7): 443. 1929.
sect. Scalares (Jones) Barneby
	Astragalus scalaris S. Watson, Proc. Amer. Acad. Arts 23(2): 270–271. 1888.	Synonyms: Astragalus scalarius var. quercetinus Jones.
sect. Scaposi (Rydb.) Barneby
	Astragalus calycosus Torr. ex S. Wats., Botany (Fortieth Parallel) 66–67. 1871.
	Astragalus calycosus Torr. ex S. Wats. var. calycosus.	Synonyms: Astragalus brevicaulis Nelson. Astragalus calycosus var. mancus (Rydb.) Barneby.
	Astragalus calycosus Torr. ex S. Wats. var. monophyllidius (Rydb.) Barneby, Leafl. W. Bot. 3(5): 107. 1942.
	Astragalus calycosus Torr. ex S. Wats. var. scaposus (Gray) M.E. Jones, Zoë 4(1): 26. 1893.
sect. Scutanei Barneby
	Astragalus brazoensis Buckley, Proc. Acad. Nat. Sci. Philadelphia 13(12): 452. 1862.
	Astragalus scutaneus Barneby, American Midland Naturalist 55: 502. 1956.
sect. Scytocarpi Gray
	Astragalus castetteri Barneby, Mem. New York Botanical Garden 13: 229–230. 1964.
	Astragalus coriaceus Hemsl., Biologia Centrali-Americana; . Botany 1(3): 263–264. 1879.	Synonyms: Astragalus antoninus Watson.
	Astragalus flexuosus (Hook.) Dougl. ex G. Don, Gen. Hist. 2: 256. 1832.
	Astragalus flexuosus (Hook.) Dougl. ex G. Don var. diehlii (M.E. Jones) Barneby, Leafl. W. Bot. 4(4): 54. 1944.	Synonyms: Astragalus flexuosus var. diehlii (M.E. Jones) Barneby.
	Astragalus flexuosus (Hook.) Dougl. ex G. Don var. flexuosus.	Synonyms: Astragalus flexuosus var. elongatus (Hook.) M.E. Jones. Astragalus flexuosus var. sierrae-blancae (Rydb.) Barneby. Pisophaca flexuosa (Hook.) Rydb. 
	Astragalus flexuosus (Hook.) Dougl. ex G. Don var. greenei (Gray) Barneby, Leafl. W. Bot. 9(6): 91. 1960.	Synonyms: Astragalus greenei Gray. Astragalus stictocarpus (Rydb.) Tidestrom. 
	Astragalus fucatus Barneby, Leaflets of Western Botany 9(6): 89–90. 1960.
	Astragalus gracilis Nuttall, Gen. N. Amer. Pl. 2: 100. 1818.
	Astragalus gracilis var. microlobus (A.Gray) S.L.Welsh, N. Amer. Sp. Astragalus 72. 2007.	Synonyms: Astragalus microlobus A. Gray.
	Astragalus hallii Gray, Proc. Amer. Acad. Arts 6: 224. 1864.
	Astragalus hallii Gray var. hallii.
	Astragalus hallii Gray var. fallax (M.E. Jones) Barneby, Leafl. W. Bot. 9(6): 91. 1960.	Synonyms: Astragalus famelicus Sheldon.
	Astragalus pictiformis Barneby, Leaflets of Western Botany 8(1): 20–22. 1956.
	Astragalus proximus (Rydb.) Wootson & Standlley, Contr. U.S. Natl. Herb. 19: 366.1915.
	Astragalus puniceus Osterhout, Muhlenbergia 1(9): 140. 1906.
	Astragalus puniceus Osterhout var. puniceus
	Astragalus puniceus Osterhout var. gertrudis (Greene) Barneby, Mem. New York Bot. Gard. 13: 229. 1964.
	Astragalus shevockii Barneby, Brittonia 29(4): 376–378, f. 1. 1977.
	Astragalus subcinereus Gray, Proc. Amer. Acad. Arts 13: 366. 1878.	Synonyms: Astragalus silerianus M.E. Jones. Astragalus silerianus var. cariacus M.E. Jones. Astragalus subcinereus var. basalticus Welsh. 
	Astragalus wingatanus S. Watson, Proc. Amer. Acad. Arts 18: 192. 1883.
sect. Sericoleuci Barneby
	Astragalus aretioides (M.E. Jones) Barneby, American Midland Naturalist 55(2): 505. 1956.	Synonyms: Astragalus sericoleucus var. aretioides M.E. Jones. Orophaca aretioides (M.E. Jones) Rydberg.
	Astragalus barrii Barneby, American Midland Naturalist 55(2): 506–507. 1956.	Synonyms: Orophaca barrii (Barneby) Isely.
	Astragalus sericoleucus A. Gray, Amer. J. Sci. Arts, ser. 2 33(99): 410. 1862.
	Astragalus tridactylicus A. Gray, Proc. Amer. Acad. Arts 6: 527–528. 1865.	Synonyms: Astragalus sericoleucus var. tridactylicus (Gray) M.E. Jones. Orophaca tridactylica (Gray) Rydb.
sect. Sesamei DC.
	Astragalus wrightii A. Gray, Boston Journal of Natural History 6(2): 176–177. 1850.
sect. Solitarii Barneby
	Astragalus alvordensis M.E. Jones, Contributions to Western Botany 10: 67–68. 1902.
	Astragalus applegatei M.E. Peck, Proc. Biol. Society of Washington 49(24): 111. 1936.
	Astragalus solitarius M.E. Peck, Leaflets of Western Botany 4(7): 181–182. 1945.
sect. Strigulosi Jones
	Astragalus mario-sousae A.E.Estrada, Villarr & Yen Mindez, Brittonia 57(4): 315–317, f. 1. 2005.
	Astragalus altus Wooton& Standley, Cont. United States National Herbarium 16(4): 136. 1913.
	Astragalus cenorrhynchus Barneby, Brittonia 34(1): 78–80, f. 1. 1982.
	Astragalus cobrensis Gray, Smithsonian Contr. Knowl. 5(6): 43. 1853.
	Astragalus cobrensis Gray var. cobrensis.
	Astragalus cobrensis Gray var. maguirei Kearney, J. Wash. Acad. Sci. 30(5): 218–219. 1949.
	 
	Astragalus egglestonii (Rydberg) Kearney & Peebles, J. Washington Acad. Sciences 29(11): 484. 1939.
	Astragalus esperanzae M.E. Jones, Revision of North-American Astragalus 277. 1923.	Synonyms: Astragalus chapalanus Jonse. Hamosa sperula Rydberg.
	Astragalus guanajuatensis Rzedowski & Rzedowski, Acta Botanica Mexicana 110: 1–19. 2015 (**)
	Astragalus guatemalensis Hemsl., Biol. Cent.-Amer., Bot. 1(3): 264. 1879.
	Astragalus guatemalensis Hemsl. var. guatemalensis Hemsl.
	Astragalus guatemalensis Hemsl. var. brevidentatus barneby, Mem. New York Bot. Gard. 13: 154. 1964.
	Astragalus guatemalensis Hemsl. var. lozani Jones, Rev. N.-Amer. Astragalus 189. 1923.
	Astragalus hidalgensis (Rydb.) Barneby, Mem. New York Bot. Gard. 13: 174–175. 1964.	Synonyms: Astragalus hidalgensis var. hidalgensis Rydberg.
	Astragalus hintonii Barneby, Mem. New York Bot. Gard. 13: 156–158. 1964.	Synonyms: Astragalus hintonii var hintonii.
	Astragalus jaliscensis (Rydb.) Barneby, Memoirs of The New York Botanical Garden 13: 167–168. 1964.
	Astragalus legionensis Barneby, Memoirs of The New York Botanical Garden 13: 155–156. 1964.
	Astragalus longissimus (M.E. Jones) Barneby, Mem. New York Bot. Garden 13: 182–183. 1964.
	Astragalus lyonnetii Barneby, Mem. New York Botanical Garden 13: 161–162. 1964.
	Astragalus micranthus Desv., J. Bot. Agric. 3: 78. 1814.
	Astragalus micranthus var. micranthus.
	Astragalus micranthus var. seatoni (Jonse) Barneby, Mem. New York Bot. Gard. 13: 187. 1964.
	Astragalus microcymbus Barneby, American Midland Naturalist 41(2): 499–500. 1949.
	Astragalus pennellianus Barneby, Memoirs of The New York Botanical Garden 13: 169–171. 1964.
	Astragalus potosinus Barneby, Mem. New York Bot. Garden 13: 165–167. 1964.
	Astragalus pueblae M.E. Jones, Cont. Western Botany 14: 35. 1912.
	Astragalus purpusii M.E. Jones, Cont. Western Botany 14: 34–35. 1912.
	Astragalus radicans Humb. ex Hornem., Hort. Bot. Hafn. 2: 708. 1815.
	Astragalus radicans Humb. ex Hornem. var. radicans.
	Astragalus radicans Humb. ex Hornem. var. harshbergii (Rydb.) Barnaby, Mem. New York Bot. Gard. 13: 165. 1964.
	Astragalus recurvus Greene, Bull. Calif. Acad. Sciences 1(3): 155–156. 1885.
	Astragalus regiomontanus Barneby, Mem. New York Botanical Garden 13: 168–169. 1964.
	Astragalus rusbyi Greene, Bull. Calif. Acad. Sci. 1(1): 8. 1884.
	Astragalus strigulosus Kunth, Nov. Gen. Sp. (ed. 4) 6: 494. 1823.
	Astragalus tioides (Rydb.) Barneby, Mem. New York Botanical Garden 13: 171. 1964.
	Astragalus tolucanus Robinson & Seaton, Proc. American Academy of Sciences and Arts 28: 104. 1893 (**)
	Astragalus zacatecanus (Rydb.) Barneby, Mem. New York Botanical Garden 13: 167. 1964.
sect. Succumbentes Gray
	Astragalus succumbens Douglas, Fl. Bor.-Amer. 1(3): 151. 1831.
sect. Tennesseenses Barneby
	Astragalus tennesseensis A. Gray ex Chapman, Fl. South. United States 98. 1860.	Synonyms: Astragalus plattensis var. tennesseensis Gray ? Geoprumnon tennesseense (Gray ex Chapman) Rydb. 
sect. Tiopsidei Barneby
	Astragalus scopulorum Porter, Synopsis of the Flora of Colorado 24–25. 1874.
sect. Trichopodi (Rydb.) Barneby
	Astragalus asymmetricus E. Sheldon, Minnesota Botanical Studies 1(1): 23. 1894.
	Astragalus oxyphysopsis Barneby, Brittonia 28(3): 273–275. 1976.
	Astragalus trichopodus (Nutt.) Gray, Proc. Amer. Acad. Arts 6: 218. 1864.
	Astragalus trichopodus (Nutt.) Gray var. trichopodus.	Synonyms: Astragalus trichopodus var. capillipes (M.E. Jones) M.E. Jones.
	Astragalus trichopodus (Nutt.) Gray var. lonchus (Jones) Barneby, Mem. New York Bot. Gard. 13: 821. 1964.	Synonyms: Astragalus leucopsis (Torr. & Gray) Torr. & Gray, . Astragalus trichopodus ssp. leucopsis (Torr. & Gray) Thorne.
	Astragalus trichopodus (Nutt.) Gray var. phoxus (Jones) Barneby, Mem. New York Bot. Gard. 13: 824. 1964.	Synonyms: Astragalus antisellii Gray ex Brewer & S. Wats. Astragalus gaviotus Elmer.
	Astragalus trichopodus (Nuttall) A. Gray var. antisellii (A. Gray) Jepson, Man. Fl. Pl. Calif. 572. 1925.	Synonyms: Astragalus trichopodus ssp. antisellii (Gray ex Brewer & S. Wats.) Thorne.
sect. Tweedyani Barneby
	Astragalus tweedyi Canby, Botanical Gazette 15: 150. 1890.
sect. Uliginosi Gray
	Astragalus canadensis L., Sp. Pl. 2: 757. 1753.
	Astragalus canadensis L. var. brevidens (Gandog.) Barneby, Leafl. W. Bot. 4(9): 238. 1946.	Synonyms: Astragalus brevidens (Gandog.) Rydb.
	Astragalus canadensis L. var. canadensis.	Synonyms: Astragalus canadensis var. carolinianus (L.) M.E. Jones. Astragalus canadensis var. longilobus Fassett. Astragalus carolinianus L. Astragalus halei Rydb.
	Astragalus canadensis L. var. mortonii (Nutt.) S. Wats., Botany 68.1871.	Synonyms: Astragalus mortonii Nutt.
	Astragalus castetteri Barneby, Mem. New York Bot. Garden 13: 229–230. 1964.
	Astragalus falcatus Lam., Encycl. 1(1): 310. 1783.
	Astragalus oreganus Nuttal, A Flora of North America: containing 1(2): 335. 1838.
sect. Villosi Barneby
	Astragalus distortus Torr. & Gray, Fl. N. Amer. 1(2): 333. 1838.
	Astragalus distortus Torr. & Gray var. numentalis	Synonyms: Holcophacos distortus (Torr. & Gray) Rydb.
	Astragalus distortus Torr. & Gray var. engelmannii (Sheldon) M.E. Jones, Rev. N.-Amer. Astragalus 256. 1923.	Synonyms: Astragalus engelmannii Sheldon.
	Astragalus obcordatus Elliiott, Sketch Bot. S. Carolina 2: 227–228. 1823.	Synonyms: Phaca obcordata (Ell.) Rydb. ex Small.
	Astragalus soxmaniorum Lundell, Field & Laboratory 13(1): 3–4. 1945.
	Astragalus villosus Michaux, Fl. Bor.-Amer. 2: 67. 1803.	Synonyms: Phaca intonsa (Sheldon) Rydb. ex Small.
sect. Woodruffiani Barneby
	Astragalus woodruffii M.E. Jones , Rev. North-American Astragalus 77–78. 1923.
sect. DOUBTFUL SPECIES
	Astragalus cliffordii S. L. Welsh & N. D. Atwood, Utah Fl. (ed. 3) 839. 2003.
	Astragalus concordius S. L. Welsh, Basin Naturalist 58(4): 387–389. 1998.
	Astragalus heilii S. L. Welsh & N. D. Atwood, A Utah Flora: Third Edition, revised 839. 2003.
	Astragalus zemuensis W.W. Smith, Records of the Botanical Survey of India 4: 185. 1911.
	Astragalus sarcocolla Dymock, Pharmac. Indica 1: 476. 1890.
	Astragalus strictilobus Barneby, Feddes Repertorium 82: 580. 1971.
sect. UNASSIGNED TO SECTIONS
	Astragalus laccoliticus (M. E. Jones) S. L. Welsh, Great Basin Naturalist 58(1): 53. 1998.
	Astragalus spellenbergii A.E.Estrada, S.Gonzalez & Villarreal, Phytotaxa 288(1): 92. 2016. Mexico, (**)
	Astragalus asotinensis Björk & Fishbein, Novon 16(3): 299–303. 2006., (**)
	Astragalus cochabambensis Ruby,.,  non Gómez-Sosa (**) 2019 ?? Illeg.
	Astragalus pilosior Spellenb. & E. W. Anderson, J. Bot. Research Institute of Texas 13(1): 131–140. 2019.,  (**)
